Letter,Item ID,AegisName,Name,Price,Non-MVP Source Count,Source Mobs
E,4279,Deleter_Card,Earth Deleter Card,1000000,1,1385 Deleter (DELETER_)
E,4118,Petit_Card,Earth Petite Card,1000000,3,1155 Petite (PETIT); 2714 Swift Petite (C1_PETIT); 2715 Solid Petite (C2_PETIT)
E,4410,Echio_Card,Echio Card,1000000,2,1770 Echio (ECHIO); 2841 Echio Ringleader (C3_ECHIO)
E,4266,Eclipse_Card,Eclipse Card,1000000,1,1093 Eclipse (ECLIPSE)
E,4659,Eggring_Card,Eggring Card,1000000,1,3495 Eggring (DR_EGGRING)
E,4070,Eggyra_Card,Eggyra Card,1000000,1,1116 Eggyra (EGGYRA)
E,4346,Ygnizem_Card,Egnigem Cenia Card,1000000,1,1652 Egnigem Cenia (YGNIZEM)
E,4251,Elder_Card,Elder Card,1000000,1,1377 Elder (ELDER)
E,300103,Bath_Mermaid_Card,Elder of Chung-Geum Card,1000000,1,20647 Elder of Chung-Geum (EP17_2_BATH_MERMAID)
E,4052,Elder_Wilow_Card,Elder Willow Card,1000000,3,1033 Elder Willow (ELDER_WILOW); 2839 Swift Elder Willow (C1_ELDER_WILOW); 2840 Solid Elder Willow (C2_ELDER_WILOW)
E,300111,Bellare3_Card,Elite Bellare Card,1000000,1,20688 Elite Bellare (EP17_2_BELLARE3)
E,27174,E_Cowraiders2_Card,Elite Revolver Buffalo Bandit Card,1000000,1,3748 Elite Buffalo Bandit (E_COWRAIDERS2)
E,27175,E_Cowraiders3_Card,Elite Scimitar Buffalo Bandit Card,1000000,1,3749 Elite Buffalo Bandit (E_COWRAIDERS3)
E,27173,E_Cowraiders1_Card,Elite Shotgun Buffalo Bandit Card,1000000,1,3747 Elite Buffalo Bandit (E_COWRAIDERS1)
E,4577,Elvira_Card,Elvira Card,1000000,1,2252 Elvira (ELVIRA)
E,4217,Live_Peach_Tree_Card,Enchanted Peach Tree Card,1000000,2,1410 Enchanted Peach Tree (LIVE_PEACH_TREE); 2775 Solid Enchanted Peach Tr (C2_LIVE_PEACH_TREE)
E,4583,Engkanto_Card,Engkanto Card,1000000,1,2310 Engkanto (ENGKANTO)
E,4635,P_Amdarais_Card,Enhanced Amdarais Card,1000000,1,3448 Renovated Amdarais (P_AMDARAIS)
E,4633,P_Archer_Skeleton_Card,Enhanced Archer Skeleton Card,1000000,1,3445 Enchanted Archer Skelet (P_ARCHER_SKELETON)
E,4446,P_Skeleton_Card,Enhanced Skeleton Card,1000000,1,3446 Enchanted Skeleton (P_SKELETON)
E,4634,P_Soldier_Skeleton_Card,Enhanced Soldier Skeleton Card,1000000,1,3447 Enchanted Soldier Skele (P_SOLDIER_SKELETON)
E,4360,Eremes_Card,Eremes Guile Card,1000000,1,1635 Eremes Guile (EREMES)
E,4349,Erend_Card,Errende Ebecee Card,1000000,1,1655 Errende Ebecee (EREND)
E,4141,Evil_Druid_Card,Evil Druid Card,1000000,2,1117 Evil Druid (EVIL_DRUID); 2838 Elusive Evil Druid (C5_EVIL_DRUID)
E,31018,XM_Mystcase_Card,Evil Dwelling Box Card,1000000,1,2991 Evil Dwelling Box (XM_MYSTCASE)
E,4258,Wicked_Nymph_Card,Evil Nymph Card,1000000,2,1416 Evil Nymph (WICKED_NYMPH); 2617 Elusive Evil Nymph (C5_WICKED_NYMPH)
E,27264,Evil_Shadow_Card,Evil Shadow Card,1000000,3,2939 Evil Shadow (MM_EVIL_SHADOW1); 2940 Evil Shadow (MM_EVIL_SHADOW2); 2941 Evil Shadow (MM_EVIL_SHADOW3)
E,4250,Executioner_Card,Executioner Card,1000000,1,1205 Executioner (EXECUTIONER)
E,27016,ExplorationRover_T_Card,Exploration Rover Turbo Card,1000000,1,3249 Explorer Robot Turbo (EXPLORATION_ROVER_T)
E,4267,Explosion_Card,Explosion Card,1000000,2,1383 Explosion (EXPLOSION); 2837 Furious Explosion (C4_EXPLOSION)
F,4002,Fabre_Card,Fabre Card,1000000,5,1007 Fabre (FABRE); 1229 Fabre (META_FABRE); 2835 Solid Fabre (C2_FABRE); 2836 Fabre Ringleader (C3_FABRE); 3386 Fabre (MIN_FABRE)
F,27163,Faceworm_Card,Faceworm Card,1000000,1,2528 Faceworm (FACEWORM)
F,27166,Faceworm_Egg_Card,Faceworm Egg Card,1000000,1,2540 Faceworm Egg (FACEWORM_EGG)
F,27167,Faceworm_L_Card,Faceworm Larva Card,1000000,1,2541 Faceworm Larva (FACEWORM_LARVA)
F,4607,FaithfulManager_Card,Faithful Manager Card,1000000,1,2371 Faithful Manager (FAITHFUL_MANAGER)
F,4316,Fake_Angel_Card,False Angel Card,1000000,2,1371 False Angel (FAKE_ANGEL); 2834 Swift False Angel (C1_FAKE_ANGEL)
F,4020,Farmiliar_Card,Familiar Card,1000000,8,1005 Familiar (FARMILIAR); 2833 Elusive Familiar (C5_FARMILIAR); 3643 Familiar (MD_FARMILIAR_60); 3644 Familiar (MD_FARMILIAR_80); 3645 Familiar (MD_FARMILIAR_100); 3646 Familiar (MD_FARMILIAR_120); 3647 Familiar (MD_FARMILIAR_140); 3648 Familiar (MD_FARMILIAR_160)
F,4465,Panat_Card,Fanat Card,1000000,1,1797 Fanat (FANAT)
F,27263,Fei_Kanabian_Card,Fay Kanavian Card,1000000,1,2563 Fay Kanavian (FEI_KANABIAN)
F,27254,Pa_Monk_Card,Faymont Card,1000000,1,2554 Faymont (GEFFEN_MAGE_4)
F,4026,Thief_Bug_Female_Card,Female Thief Bug Card,1000000,1,1053 Thief Bug Female (THIEF_BUG_)
F,300256,Fillia_Card,Fillia Card,1000000,1,20926 Fillia (CHIMERA_FILLIA)
F,27026,Fire_Condor_Card,Fire Condor Card,1000000,1,3020 Fire Condor (FIRE_CONDOR)
F,27028,Fire_Frilldora_Card,Fire Frilldora Card,1000000,1,3022 Fire Frilldora (FIRE_FRILLDORA)
F,27029,Fire_Golem_Card,Fire Golem Card,1000000,1,3023 Fire Golem (FIRE_GOLEM)
F,27027,Fire_Sand_Man_Card,Fire Sandman Card,1000000,1,3021 Fire Sandman (FIRE_SAND_MAN)
F,27030,Fulbuk_Card,Firebug Card,1000000,1,3027 Fire Bug (FULBUK)
F,4160,Antique_Firelock_Card,Firelock Soldier Card,1000000,1,1403 Firelock Soldier (ANTIQUE_FIRELOCK)
F,300222,EP18_Firewind_Kite_Card,Firewind Kite Card,1000000,1,21306 Firewind Kite (EP18_FIREWIND_KITE)
F,27360,Flame_Ghost_Card,Flame Ghost Card,1000000,1,20380 Flame Ghost (FLAME_GHOST_H)
F,4439,Flame_Skull_Card,Flame Skull Card,1000000,1,1869 Flame Skull (FLAME_SKULL)
F,4570,Flamel_Card,Flamel Card,1000000,1,2222 Flamel (FLAMEL)
F,4080,Flora_Card,Flora Card,1000000,1,1118 Flora (FLORA)
F,4319,Freezer_Card,Freezer Card,1000000,3,1319 Freezer (FREEZER); 2830 Solid Freezer (C2_FREEZER); 2831 Freezer Ringleader (C3_FREEZER)
F,4088,Frilldora_Card,Frilldora Card,1000000,1,1119 Frilldora (FRILLDORA)
F,27356,Frozen_Gargoyle_Card,Frozen Gargoyle Card,1000000,1,20369 Frozen Gargoyle (GARGOYLE_H)
F,4640,Frozenwolf_Card,Frozen Wolf Card,1000000,1,3442 Frozen Wolf (FROZENWOLF)
F,4670,Fru_Pom_Spider_Card,Fruit Pom Spider Card,1000000,1,3507 Fruits Pom Spider (DR_POM_SPIDER)
F,4405,Frus_Card,Frus Card,1000000,1,1753 Frus (FRUS)
F,300259,Fulgor_Card,Fulgor Card,1000000,1,20921 Fulgor (CHIMERA_FULGOR)
F,27110,AngerGazeti_Card,Furious Gazeti Card,1000000,1,3792 Angry Gazeti (ILL_GAZETI)
F,27112,AngerIceTitan_Card,Furious Ice Titan Card,1000000,1,3794 Angry Ice Titan (ILL_ICE_TITAN)
F,27111,AngerSnowier_Card,Furious Snowier Card,1000000,1,3793 Angry Snowier (ILL_SNOWIER)
F,27088,FuryHero_Card,Fury Hero Card,1000000,1,3765 Deranged Adventurer (ILL_FURY_HERO)
G,4151,Gajomart_Card,Gajomart Card,1000000,1,1309 Gajomart (GAJOMART)
G,4152,Galapago_Card,Galapago Card,1000000,2,1391 Galapago (GALAPAGO); 3414 Galapago (MIN_GALAPAGO)
G,300261,Galensis_Card,Galensis Card,1000000,1,20923 Galensis (CHIMERA_GALENSIS)
G,4423,Galion_Card,Galion Card,1000000,2,1783 Galion (GALION); 2828 Elusive Galion (C5_GALION)
G,300240,Gan_Ceann_Card,Gan Ceann Card,1000000,1,20935 Gan Ceann (GAN_CEANN)
G,4149,Gargoyle_Card,Gargoyle Card,1000000,3,1253 Gargoyle (GARGOYLE); 2826 Gargoyle Ringleader (C3_GARGOYLE); 2827 Furious Gargoyle (C4_GARGOYLE)
G,27178,Gaster_Card,Gaster Card,1000000,1,3740 Gaster (GASTER)
G,4418,Gazeti_Card,Gazeti Card,1000000,1,1778 Gazeti (GAZETI)
G,27018,GC109_Card,GC109 Card,1000000,1,3251 Machine Component (GC109)
G,27252,Geffen_Thug_Card,Geffen Bully Card,1000000,1,2552 Geffen Bully (GEFFEN_MAGE_3_2)
G,27251,Geffen_Gang_Card,Geffen Gang Member Card,1000000,1,2553 Geffen Gang Member (GEFFEN_MAGE_3_3)
G,27253,Geffen_Thief_Card,Geffen Shoplifter Card,1000000,1,2551 Geffen Shoplifter (GEFFEN_MAGE_3_1)
G,4354,Gemini_Card,Gemini-S58 Card,1000000,1,1681 Gemini-S58 (GEMINI)
G,4280,Geographer_Card,Geographer Card,1000000,3,1368 Geographer (GEOGRAPHER); 2824 Swift Geographer (C1_GEOGRAPHER); 2825 Solid Geographer (C2_GEOGRAPHER)
G,4571,Gertie_Card,Gertie Card,1000000,1,2225 Gertie (GERTIE)
G,300242,Ghost_Cube_Card,Ghost Cube Card,1000000,1,20938 Ghost Cube (GHOST_CUBE)
G,4047,Ghostring_Card,Ghostring Card,1000000,1,1120 Ghostring (GHOSTRING)
G,4110,Ghoul_Card,Ghoul Card,1000000,6,1036 Ghoul (GHOUL); 2011 Tenacious Ghoul (E_GHOUL); 2822 Furious Ghoul (C4_GHOUL); 2823 Elusive Ghoul (C5_GHOUL); 3664 Ghoul (MD_GHOUL_100); 3665 Ghoul (MD_GHOUL_160)
G,300249,Giant_Caput_Card,Giant Caput Card,1000000,1,20929 Giant Caput (GIANT_CAPUT)
G,4271,Giant_Honet_Card,Giant Hornet Card,1000000,2,1303 Giant Hornet (GIANT_HONET); 2821 Giant Hornet Ringleader (C3_GIANT_HONET)
G,4270,Giant_Spider_Card,Giant Spider Card,1000000,1,1304 Giant Spider (GIANT_SPIDER)
G,4303,Whisper_Boss_Card,Giant Whisper Card,1000000,1,1186 Giant Whisper (WHISPER_BOSS)
G,4278,Gibbet_Card,Gibbet Card,1000000,1,1503 Gibbet (GIBBET)
G,4087,Giearth_Card,Giearth Card,1000000,1,1121 Giearth (GIEARTH)
G,4165,Gig_Card,Gig Card,1000000,1,1387 Gig (GIG)
G,27183,Gigantes_Card,Gigantes Card,1000000,6,3191 Gigantes (MM_M_GIGAN1); 3192 Gigantes (MM_M_GIGAN2); 3193 Ancient Medium Gigantes (MM_M_GIGAN3); 3194 Large Gigantes (MM_L_GIGAN1); 3195 Large Gigantes (MM_L_GIGAN2); 3196 Ancient Gigantes (MM_L_GIGAN3)
G,4150,Goat_Card,Goat Card,1000000,4,1372 Goat (GOAT); 2815 Solid Goat (C2_GOAT); 2816 Goat Ringleader (C3_GOAT); 21323 Ashen Goat (EP18_GREY_GOAT)
G,4157,Goblin_Archer_Card,Goblin Archer Card,1000000,1,1258 Goblin Archer (GOBLIN_ARCHER)
G,4060,Goblin_Card,Goblin Card,1000000,7,1122 Goblin (GOBLIN_1); 1123 Goblin (GOBLIN_2); 1124 Goblin (GOBLIN_3); 1125 Goblin (GOBLIN_4); 1126 Goblin (GOBLIN_5); 2813 Elusive Goblin (C5_GOBLIN_1); 2814 Swift Goblin (C1_GOBLIN_1)
G,4155,Goblin_Leader_Card,Goblin Leader Card,1000000,1,1299 Goblin Leader (GOBLIN_LEADER)
G,4156,Steam_Goblin_Card,Goblin Steamrider Card,1000000,1,1280 Goblin Steamrider (STEAM_GOBLIN)
G,4378,Acidus_Card,Gold Acidus Card,1000000,1,1713 Acidus (ACIDUS)
G,4508,Gold_Scaraba_Card,Gold Scaraba Card,1000000,4,2161 Gold One-Horn Scaraba (I_HORN_SCARABA); 2162 Gold Two-Horn Scaraba (I_HORN_SCARABA2); 2163 Gold Antler Scaraba (I_ANTLER_SCARABA); 2164 Gold Rake Scaraba (I_RAKE_SCARABA)
G,4072,Golem_Card,Golem Card,1000000,3,1040 Golem (GOLEM); 2812 Furious Golem (C4_GOLEM); 3405 Golem (MIN_GOLEM)
G,4161,Grand_Peco_Card,Grand Peco Card,1000000,3,1369 Grand Peco (GRAND_PECO); 2810 Solid Grand Peco (C2_GRAND_PECO); 2811 Grand Peco Ringleader (C3_GRAND_PECO)
G,4664,Grass_Fabre_Card,Grass Fabre Card,1000000,1,3497 Grass Fabre (DR_FABRE)
G,27307,High_Bellare_Card,Greater Bellare Card,1000000,1,20356 High Hunter Bellare (EP17_1_BELLARE2)
G,27309,High_Sanare_Card,Greater Sanare Card,1000000,1,20358 High Hunter Sanare (EP17_1_SANARE2)
G,4283,Greatest_General_Card,Greatest General Card,1000000,2,1277 Greatest General (GREATEST_GENERAL); 2809 Swift Greatest General (C1_GREATEST_GENERAL)
G,27014,GreenCenere_Card,Green Cenere Card,1000000,1,3247 Green Cenere (CENERE_G)
G,4381,Ferus__Card,Green Ferus Card,1000000,2,1717 Ferus (FERUS_); 2832 Furious Ferus (C4_FERUS_)
G,4373,Chung_E_Card,Green Maiden Card,1000000,1,1631 Green Maiden (CHUNG_E_)
G,300125,Pitaya_G_Card,Green Pitaya Card,1000000,2,20653 Green Pitaya (EP17_2_PITAYA_G); 20664 Green Pitaya (MD_PITAYA_G)
G,4355,Gremlin_Card,Gremlin Card,1000000,1,1632 Gremlin (GREMLIN)
G,300220,EP18_Grey_Wolf_Card,Grey Wolf Card,1000000,1,21304 Grey Wolf (EP18_GREY_WOLF)
G,4162,Grizzly_Card,Grizzly Card,1000000,1,1381 Grizzly (GRIZZLY)
G,300246,Grote_Card,Grote Card,1000000,1,20941 Grote (GROTE)
G,4377,Green_Iguana_Card,Grove Card,1000000,3,1687 Grove (GREEN_IGUANA); 2808 Elusive Grove (C5_GREEN_IGUANA); 3412 Grove (MIN_GREEN_IGUANA)
G,4606,UndeadKnightF_Card,Grudge of Royal Knight Card,1000000,1,2474 2nd Commander of Destruc (MG_F_UNDEAD_KNIGHT)
G,4163,Gryphon_Card,Gryphon Card,1000000,1,1259 Gryphon (GRYPHON)
G,4164,Gullinbursti_Card,Gullinbursti Card,1000000,1,1311 Gullinbursti (GULLINBURSTI)
H,4462,Hardrock_Mommos_Card,Hardrock Mammoth Card,1000000,1,1990 Hardrock Mammoth (HARDROCK_MOMMOTH)
H,27288,Pitman_Worker_Card,Hardworking Pitman Card,1000000,1,20261 Hardworking Pitman (ILL_PITMAN)
H,4325,Harpy_Card,Harpy Card,1000000,3,1376 Harpy (HARPY); 2806 Harpy Ringleader (C3_HARPY); 2807 Furious Harpy (C4_HARPY)
H,4323,Garm_Baby_Card,Hatii Babe Card,1000000,1,1515 Baby Hatii (GARM_BABY)
H,27290,Sinister_Obsidian_Card,Haunted Obsidian Card,1000000,1,20263 Sinister Obsidian (ILL_OBSIDIAN)
H,27125,Headless_Mule_Card,Headless Mule Card,1000000,1,2071 Headless Mule (HEADLESS_MULE)
H,27149,Heart_Hunter_Card,Heart Hunter Card,1000000,4,3626 Upgraded Heart Hunter (EP16_2_H_HUNTER_V); 3627 Heart Hunter Guard (EP16_2_H_HUNTER_MD); 20680 Heart Hunter Skirmisher (EP17_2_HEART_HUNTER); 20682 Heart Hunter Skirmisher (EP17_2_HEART_HUNTER_H)
H,4331,Heater_Card,Heater Card,1000000,1,1318 Heater (HEATER)
H,4467,Heavy_Metaling_Card,Heavy Metaling Card,1000000,1,1977 Heavy Metaling (HEAVY_METALING)
H,4477,Hell_Apocalips_Card,Hell Apocalypse Card,1000000,1,1978 Hell Vesper (HELL_APOCALIPS)
H,4437,Hell_Poodle_Card,Hell Poodle Card,1000000,1,1866 Hellhound (HELL_POODLE)
H,4232,Wild_Ginseng_Card,Hermit Plant Card,1000000,1,1413 Hermit Plant (WILD_GINSENG)
H,4322,High_Orc_Card,High Orc Card,1000000,2,1213 High Orc (HIGH_ORC); 2805 Solid High Orc (C2_HIGH_ORC)
H,4345,Hill_Wind_Card,Hill Wind Card,1000000,4,1629 Hill Wind (HILL_WIND); 1680 Hill Wind (HILL_WIND_1); 2803 Elusive Hill Wind (C5_HILL_WIND_1); 2804 Swift Hill Wind (C1_HILL_WIND_1)
H,4453,Hilsrion_Card,Hillsrion Card,1000000,1,1989 Hillthrion (HILLSRION)
H,4081,Hode_Card,Hode Card,1000000,2,1127 Hode (HODE); 2802 Furious Hode (C4_HODE)
H,4413,Hodremlin_Card,Hodremlin Card,1000000,2,1773 Hodremlin (HODREMLIN); 2801 Hodremlin Ringleader (C3_HODREMLIN)
H,4343,Mole_Card,Holden Card,1000000,2,1628 Holden (MOLE); 2745 Solid Holden (C2_MOLE)
H,4045,Horn_Card,Horn Card,1000000,2,1128 Horn (HORN); 2800 Solid Horn (C2_HORN)
H,4019,Hornet_Card,Hornet Card,1000000,2,1004 Hornet (HORNET); 2798 Elusive Hornet (C5_HORNET)
H,4103,Horong_Card,Horong Card,1000000,1,1129 Horong (HORONG)
H,300214,EP18_Hot_Molar_Card,Hot Molar Card,1000000,1,21298 Hot Molar (EP18_HOT_MOLAR)
H,4362,Harword_Card,Howard Alt-Eisen Card,1000000,1,1636 Howard Alt-Eisen (HARWORD)
H,27147,Human_Kimera_Card,Humanoid Chimera Card,1000000,1,3631 Human Kimera (EP16_2_HUMAN_KIMERA)
H,4115,Hunter_Fly_Card,Hunter Fly Card,1000000,2,1035 Hunter Fly (HUNTER_FLY); 2797 Furious Hunter Fly (C4_HUNTER_FLY)
H,4667,Hunter_Wolf_Card,Hunter Wolf Card,1000000,1,3500 Hunter Desert Wolf (DR_DESERT_WOLF_B)
H,4035,Hydra_Card,Hydra Card,1000000,1,1068 Hydra (HYDRA)
H,4384,Hydro_Card,Hydrolancer Card,1000000,1,1720 Hydrolancer (HYDRO)
H,4321,Hylozoist_Card,Hylozoist Card,1000000,1,1510 Heirozoist (HYLOZOIST)
I,27120,Iara_Card,Iara Card,1000000,2,2069 Iara (IARA); 2795 Solid Iara (C2_IARA)
I,27359,Ice_Ghost_Card,Ice Ghost Card,1000000,1,20379 Ice Ghost (ICE_GHOST_H)
I,4417,Ice_Titan_Card,Ice Titan Card,1000000,2,1777 Ice Titan (ICE_TITAN); 2794 Swift Ice Titan (C1_ICE_TITAN)
I,27258,Hyper_Death_Card,Ifodes Card,1000000,1,2558 Ifodes (GEFFEN_MAGE_8)
I,4637,Immotal_Corps_Card,Immortal Corps Card,1000000,5,3451 Immotal Corps (IMMOTAL_CORPS); 3487 Butcher Soldier (IMMORTAL_CORPS1); 3488 Scythe Soldier (IMMORTAL_CORPS2); 3489 Bone Crash Soldier (IMMORTAL_CORPS3); 3490 Immortal Commander (IMMORTAL_CO_CMDER)
I,31024,As_Bdy_Knight_Card,Immortal Cursed Knight Card,1000000,1,3474 Immortal Cursed Knight (AS_BLOODY_KNIGHT)
I,31025,As_Wind_Ghost_Card,Immortal Wind Ghost Card,1000000,1,3475 Immortal Wind Ghost (AS_WIND_GHOST)
I,4433,Imp_Card,Imp Card,1000000,1,1837 Imp (IMP)
I,4269,Incubus_Card,Incubus Card,1000000,1,1374 Incubus (INCUBUS)
I,4646,IFN_Chimera_Card,Infinite Chimera Card,1000000,1,3425 Infinite Chimera (MIN_CHIMERA)
I,4645,IFN_Eclipse_Card,Infinite Eclipse Card,1000000,1,3424 Infinite Eclipse (MIN_ECLIPSE)
I,4642,IFN_Toad_Card,Infinite Toad Card,1000000,1,3421 Infinite Toad (MIN_TOAD)
I,4643,IFN_V_Wolf_Card,Infinite Vagabond Wolf Card,1000000,1,3422 Infinite Vagabond Wolf (MIN_VAGABOND_WOLF)
I,4644,IFN_Vocal_Card,Infinite Vocal Card,1000000,1,3423 Infinite Vocal (MIN_VOCAL)
I,4268,Injustice_Card,Injustice Card,1000000,2,1257 Injustice (INJUSTICE); 2792 Furious Injustice (C4_INJUSTICE)
I,300237,ILL_Farmiliar_Card,Intrepid Familiar Card,1000000,1,21393 Gutsy Familiar (ILL_FARMILIAR)
I,300236,ILL_Giearth_Card,Intrepid Giearth Card,1000000,1,21392 Gutsy Giearth (ILL_GIEARTH)
I,27168,Irene_Elder_Card,Irene High Elder Card,1000000,1,2542 Doyen Irene (IRENE_ELDER)
I,4239,Iron_Fist_Card,Iron Fist Card,1000000,1,1212 Iron Fist (IRON_FIST)
I,4412,Isilla_Card,Isilla Card,1000000,2,1772 Isilla (ISILLA); 2791 Isilla Ringleader (C3_ISILLA)
I,4116,Isis_Card,Isis Card,1000000,2,1029 Isis (ISIS); 2790 Solid Isis (C2_ISIS)
J,27124,Jaguar_Card,Jaguar Card,1000000,1,2072 Jaguar (JAGUAR)
J,4109,Jakk_Card,Jakk Card,1000000,3,1130 Jakk (JAKK); 3662 Jakk (MD_JAKK_100); 3663 Jakk (MD_JAKK_160)
J,4589,Jejeling_Card,Jejeling Card,1000000,1,2316 Jejeling (JEJELING)
J,300006,Jeweliant_Card,Jewelry Ant Card,1000000,2,20598 Jewelry Ant (JEWELIANT); 20599 Jewelry Ant (G_JEWELIANT)
J,4265,Li_Me_Mang_Ryang_Card,Jing Guai Card,1000000,2,1517 Jing Guai (LI_ME_MANG_RYANG); 2778 Elusive Jing Guai (C5_LI_ME_MANG_RYANG)
J,27109,JitterbugCard,Jitterbug Card,1000000,2,3108 Jitterbug1 (JITTERBUG1); 3109 Jitterbug2 (JITTERBUG2)
J,4139,Joker_Card,Joker Card,1000000,1,1131 Joker (JOKER)
J,27261,Jew_Card,Ju Card,1000000,1,2561 Ju (GEFFEN_MAGE_11)
J,4669,Ju_Mandragora_Card,Jungle Mandragora Card,1000000,1,3506 Jungle Madragora (DR_MANDRAGORA)
K,4065,Kaho_Card,Kaho Card,1000000,1,1072 Kaho (KAHO)
K,4287,Kapha_Card,Kapha Card,1000000,1,1406 Kapha (KAPHA)
K,4286,Karakasa_Card,Karakasa Card,1000000,2,1400 Karakasa (KARAKASA); 2789 Swift Karakasa (C1_KARAKASA)
K,4431,Kasa_Card,Kasa Card,1000000,2,1833 Kasa (KASA); 2788 Elusive Kasa (C5_KASA)
K,4366,Katrinn_Card,Kathryne Keyron Card,1000000,1,1639 Kathryne Keyron (KATRINN)
K,4351,Kavac_Card,Kavach Icarus Card,1000000,1,1656 Kavach Icarus (KAVAC)
K,4136,Khalitzburg_Card,Khalitzburg Card,1000000,1,1132 Khalitzburg (KHALITZBURG)
K,27013,KickAndKick_Card,Kick & Kick Card,1000000,1,3128 Security Robot (KICK_AND_KICK)
K,27012,Kick_Step_Card,Kick Step Card,1000000,1,3127 Hallway 1 Security Devi (KICK_STEP)
K,4301,Killer_Mantis_Card,Killer Mantis Card,1000000,1,1294 Killer Mantis (KILLER_MANTIS)
K,4524,King_Dramoh_Card,King Dramoh Card,1000000,1,2198 King Dramoh (KING_DRAMOH)
K,4434,Knocker_Card,Knocker Card,1000000,2,1838 Knocker (KNOCKER); 2786 Knocker Ringleader (C3_KNOCKER)
K,4292,Kobold_Archer_Card,Kobold Archer Card,1000000,2,1282 Kobold Archer (KOBOLD_ARCHER); 2784 Swift Kobold Archer (C1_KOBOLD_ARCHER)
K,4091,Kobold_Card,Kobold Card,1000000,4,1133 Kobold (KOBOLD_1); 1134 Kobold (KOBOLD_2); 1135 Kobold (KOBOLD_3); 2785 Solid Kobold (C2_KOBOLD_1)
K,4291,Kobold_Leader_Card,Kobold Leader Card,1000000,1,1296 Kobold Leader (KOBOLD_LEADER)
K,4295,Kraben_Card,Kraben Card,1000000,1,1587 Kraben (KRABEN)
K,4027,Kukre_Card,Kukre Card,1000000,1,1070 Kukre (KUKRE)
K,27257,Kuro_Akuma_Card,Kuro Akuma Card,1000000,1,2557 Kuro Akuma (GEFFEN_MAGE_7)
L,4394,Solace_Card,Lady Solace Card,1000000,2,1703 Lady Solace (SOLACE); 2650 Elusive Lady Solace (C5_SOLACE)
L,4350,Rawrel_Card,Laurell Weinder Card,1000000,2,1657 Laurell Weinder (RAWREL); 2692 Laurell Weinder Ringlead (C3_RAWREL)
L,4184,Lava_Golem_Card,Lava Golem Card,1000000,1,1366 Lava Golem (LAVA_GOLEM)
L,300216,EP18_Lava_Toad_Card,Lava Toad Card,1000000,1,21300 Lava Toad (EP18_LAVA_TOAD)
L,300258,Lava_Eater_Card,Lavaeter Card,1000000,1,20920 Lavaeter (CHIMERA_LAVA)
L,4195,Leaf_Cat_Card,Leaf Cat Card,1000000,2,1586 Leaf Cat (LEAF_CAT); 2781 Leaf Cat Ringleader (C3_LEAF_CAT)
L,4663,Leaf_Lunatic_Card,Leaf Lunatic Card,1000000,1,3496 Leaf Lunatic (DR_LUNATIC)
L,4188,Leib_Olmai_Card,Leib Olmai Card,1000000,2,1306 Leib Olmai (LEIB_OLMAI); 2780 Solid Leib Olmai (C2_LEIB_OLMAI)
L,27158,Les_Card,Les Card,1000000,2,1881 Lesavka (LES); 2779 Swift Les (C1_LES)
L,27259,Rechenier_Card,Licheniyes Card,1000000,1,2559 Licheniyes (GEFFEN_MAGE_9)
L,4597,LichternB_Card,Lichtern Blue Card,1000000,1,2367 Lichtern (LICHTERN_B)
L,4598,LichternY_Card,Lichtern Green Card,1000000,1,2368 Lichtern (LICHTERN_Y)
L,4599,LichternR_Card,Lichtern Red Card,1000000,1,2369 Lichtern (LICHTERN_R)
L,4600,LichternG_Card,Lichtern Yellow Card,1000000,1,2370 Lichtern (LICHTERN_G)
L,4511,Little_Fatum_Card,Little Fatum Card,1000000,2,2136 Little Fatum (LITTLE_FATUM); 2777 Furious Little Fatum (C4_LITTLE_FATUM)
L,300255,Litus_Card,Litus Card,1000000,1,20925 Litus (CHIMERA_LITUS)
L,27103,LivingDead_Card,Living Dead Card,1000000,3,3751 Living Dead (ILL_ZOMBIE_C); 3752 Starving Living Dead (ILL_ZOMBIE); 3753 Living Dead (ILL_GHOUL)
L,4191,Loli_Ruri_Card,Loli Ruri Card,1000000,2,1505 Loli Ruri (LOLI_RURI); 2774 Swift Loli Ruri (C1_LOLI_RURI)
L,4445,Luciola_Vespa_Card,Luciola Vespa Card,1000000,2,1994 Luciola Vespa (LUCIOLA_VESPA); 2773 Elusive Luciola Vespa (C5_LUCIOLA_VESPA)
L,4193,Lude_Card,Lude Card,1000000,2,1509 Lude (LUDE); 2772 Furious Lude (C4_LUDE)
L,300243,Lude_Gal_Card,Lude Gal Card,1000000,1,20939 Lude Gal (LUDE_GAL)
L,4006,Lunatic_Card,Lunatic Card,1000000,4,1063 Lunatic (LUNATIC); 2770 Solid Lunatic (C2_LUNATIC); 2771 Lunatic Ringleader (C3_LUNATIC); 3385 Lunatic (MIN_LUNATIC)
M,4395,Tha_Maero_Card,Maero of Thanatos Card,1000000,1,1706 Maero of Thanatos (THA_MAERO)
M,6718,MaxSP_Stone,Magic Stone (Lower),1000000,1,3075 Treasure (WA_TREASURE)
M,4432,Magmaring_Card,Magmaring Card,1000000,2,1836 Magmaring (MAGMARING); 2769 Swift Magmaring (C1_MAGMARING)
